,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
529,10936.0,"(9593, 899)",3.098600000006613e-05,2.120899999979997e-05,41.0,56.0,1.9041999999913628e-05,1.4872000000387686e-05,1.5967999999588756e-05,1.8631999999740856e-05,0.00011515499999958934,6.539700000018911e-05
530,5978.0,"(4880, 8700)",3.145199999998738e-05,2.2514000000306567e-05,137.0,194.0,4.0359999999850515e-05,1.545499999977551e-05,3.141299999942504e-05,1.954800000003587e-05,6.745100000049575e-05,6.078100000017628e-05
531,13261.0,"(5519, 7367)",3.1098000000007175e-05,2.0738999999991847e-05,41.0,57.0,1.7900999999653777e-05,1.410700000015197e-05,4.4739999999876545e-05,3.345699999979246e-05,0.00011139199999998795,0.00013666699999959064
532,14045.0,"(14694, 13805)",3.599100000029054e-05,2.4301999999920554e-05,253.0,351.0,1.8626000000132592e-05,3.582999999984793e-05,3.140300000037399e-05,2.0559000000197614e-05,6.955699999977583e-05,6.227799999969363e-05
533,3405.0,"(15755, 6983)",3.244100000010519e-05,2.5482999999937306e-05,381.0,534.0,5.7187000000347155e-05,1.5948000000598483e-05,1.785099999995765e-05,2.3474999999884005e-05,6.643900000025127e-05,6.0797000000611945e-05
534,2860.0,"(3185, 1022)",3.096599999974359e-05,2.2934000000418564e-05,189.0,257.0,1.8901999999876296e-05,1.4733000000433094e-05,1.6281000000617496e-05,2.0079999999644826e-05,6.274099999981075e-05,5.7245999999899766e-05
535,1425.0,"(15794, 12135)",2.950400000001352e-05,2.2372000000103753e-05,93.0,124.0,1.8378000000041084e-05,1.4332999999311369e-05,1.619000000019355e-05,1.924100000039175e-05,6.56089999999665e-05,5.912800000018592e-05
536,7077.0,"(12591, 3551)",2.9381999999689157e-05,2.1158000000021104e-05,57.0,79.0,1.742300000007191e-05,1.396699999922646e-05,1.5558000000304162e-05,1.889500000018529e-05,0.00011722800000057987,7.790300000021233e-05
537,4988.0,"(1458, 8275)",3.0113000000220325e-05,2.265199999929024e-05,109.0,147.0,1.8364000000659075e-05,1.4690999999622534e-05,1.6329999999342704e-05,1.9482999999986816e-05,6.678799999981777e-05,6.0835000000203365e-05
538,4454.0,"(245, 13425)",3.118399999957333e-05,2.2892999999690744e-05,221.0,307.0,1.8864000000284875e-05,1.4644000000174628e-05,1.6366000000545e-05,2.0464999999525446e-05,6.046200000042745e-05,7.799599999991358e-05
539,9894.0,"(5952, 7664)",3.042999999980367e-05,2.1704999999982988e-05,89.0,125.0,1.7412000000049943e-05,1.3946999999348009e-05,1.5869000000279243e-05,1.908700000008423e-05,6.745600000002128e-05,6.081999999985044e-05
540,11953.0,"(8011, 5117)",3.1192000000235254e-05,2.2482999999517972e-05,153.0,217.0,1.7456999999332368e-05,1.402899999991547e-05,1.7286000000282797e-05,3.410199999986929e-05,6.781200000016696e-05,6.205599999997702e-05
541,13788.0,"(3897, 4892)",2.8781000000144275e-05,2.0468999999856408e-05,41.0,56.0,4.18370000003776e-05,0.0001335070000001437,3.775899999958199e-05,4.009400000004604e-05,7.478699999996508e-05,8.176999999953694e-05
542,8624.0,"(13441, 9642)",3.076499999998816e-05,3.131899999964105e-05,173.0,239.0,2.0679999999551057e-05,1.6022000000504022e-05,1.7258999999825164e-05,2.5620999999809158e-05,7.207099999995137e-05,6.575699999977758e-05
543,9295.0,"(11375, 2541)",3.178099999967543e-05,2.2997000000302137e-05,93.0,125.0,0.00012669799999986964,3.715199999998475e-05,1.870000000003813e-05,6.295800000000185e-05,6.449500000016428e-05,5.937799999955473e-05
544,13466.0,"(3938, 11025)",2.9340999999849515e-05,6.483700000003978e-05,41.0,56.0,2.3471000000441222e-05,1.7048000000130514e-05,2.2376999999629277e-05,2.113099999956347e-05,6.537199999989696e-05,5.978399999939654e-05
545,6030.0,"(14889, 3217)",2.8723999999868965e-05,2.2763999999675377e-05,41.0,57.0,1.8861000000036654e-05,1.5224000000202409e-05,1.6548000000504715e-05,1.9467000000439327e-05,6.969699999981316e-05,6.348600000016802e-05
546,3002.0,"(6997, 9431)",3.0462000000230915e-05,2.2438000000235547e-05,105.0,149.0,1.8683999999602463e-05,1.456800000010361e-05,1.6197000000772732e-05,1.9929000000473707e-05,6.882499999960601e-05,6.362700000028809e-05
547,77.0,"(10477, 5465)",2.8756999999934862e-05,2.18470000001858e-05,73.0,103.0,1.8576000000436466e-05,1.4310000000072876e-05,1.588300000054943e-05,1.9318999999740072e-05,6.730199999971376e-05,0.0001019600000002896
548,4719.0,"(4291, 3961)",2.807399999982252e-05,2.076500000036674e-05,41.0,57.0,1.821900000020804e-05,1.4171000000118283e-05,1.6077999999808412e-05,1.8993999999494804e-05,6.846800000026576e-05,6.258000000070041e-05
549,3313.0,"(9337, 14632)",2.7817000000318615e-05,2.1603000000425254e-05,73.0,103.0,1.8111000000153865e-05,1.405000000076484e-05,1.6125000000144496e-05,1.9342999999949484e-05,6.736000000007181e-05,6.161099999957287e-05
550,14878.0,"(6767, 14083)",2.86349999996105e-05,2.1932000000113305e-05,121.0,170.0,2.6719000000063886e-05,3.7928000000242434e-05,3.492699999974036e-05,2.211700000032124e-05,6.639599999935797e-05,6.1389999999939e-05
551,8070.0,"(742, 2936)",2.8689000000081677e-05,2.390900000026619e-05,93.0,125.0,5.0549000000010835e-05,3.427399999988978e-05,1.7197000000024332e-05,2.0328999999819075e-05,6.588799999995842e-05,5.855000000032362e-05
552,15709.0,"(14510, 4279)",2.7392000000237005e-05,2.1734999999800664e-05,41.0,56.0,1.8318999999600294e-05,1.4171000000118283e-05,1.6542000000008272e-05,1.9153999999410587e-05,6.661400000051998e-05,5.9443000000491963e-05
553,965.0,"(4702, 13012)",2.9395000000320692e-05,2.394799999994035e-05,217.0,303.0,1.8810000000257787e-05,1.443500000064546e-05,1.6430000000511313e-05,2.0710000000256912e-05,7.145299999944399e-05,6.60740000002491e-05
554,12178.0,"(15756, 2193)",2.7646000000380866e-05,2.2758000000067113e-05,93.0,123.0,4.2115999999481346e-05,1.7224999999676527e-05,4.123800000055411e-05,3.625899999981641e-05,6.792100000030388e-05,6.241100000003996e-05
555,9707.0,"(15186, 678)",2.8082000000040352e-05,6.148900000013668e-05,185.0,264.0,3.515800000020164e-05,3.079199999955762e-05,1.7297000000304763e-05,2.1385999999345984e-05,6.45329999997557e-05,5.8459999999982415e-05
556,15250.0,"(14734, 1936)",2.7821999999844138e-05,2.3717999999561812e-05,109.0,147.0,1.9521999999660977e-05,1.5102999999960787e-05,1.675400000067384e-05,2.0655000000147083e-05,6.444000000005445e-05,5.8716000000735846e-05
557,12238.0,"(7192, 4062)",2.8264000000000067e-05,4.6899999999183706e-05,233.0,331.0,1.910099999946624e-05,1.551800000054726e-05,1.7372000000293042e-05,3.5324000000613864e-05,0.00012908400000011255,0.00010933300000015578
558,9313.0,"(13233, 1888)",2.7241999999816358e-05,2.352400000038557e-05,125.0,168.0,1.9502999999865267e-05,1.5100999999795306e-05,1.6661000000084414e-05,2.049399999926038e-05,9.412600000047178e-05,5.965099999993839e-05
559,11096.0,"(8697, 2236)",1.960599999994983e-05,2.1719000000253175e-05,73.0,103.0,1.865899999931031e-05,1.43200000000121e-05,1.6119000000536232e-05,1.9456999999611924e-05,7.012799999994712e-05,6.35629999994336e-05
560,6510.0,"(7862, 5590)",2.8358999999866796e-05,2.2353000000308043e-05,93.0,124.0,1.8668000000054974e-05,1.4621000000047957e-05,1.5947999999710305e-05,2.0020000000009475e-05,6.963300000073502e-05,6.454800000010863e-05
561,5543.0,"(4896, 15509)",3.0329000000328676e-05,3.263600000025235e-05,345.0,491.0,1.8319999999683034e-05,1.4892000000266137e-05,1.6437000000202318e-05,2.5320999999856042e-05,6.828700000038879e-05,0.00016676799999970626
562,1300.0,"(4315, 13382)",2.8835999999810014e-05,2.279300000029849e-05,169.0,241.0,1.8804999999844085e-05,1.4182000000140249e-05,1.598000000058164e-05,1.9482999999986816e-05,0.00011799600000017563,0.00010916700000063173
563,12284.0,"(6876, 4368)",2.041800000007754e-05,2.0832000000581274e-05,41.0,56.0,1.800300000009969e-05,1.4056000000373103e-05,1.587900000021847e-05,1.8745999999403296e-05,0.00016419000000045259,0.00012972599999994117
564,1716.0,"(7318, 10496)",2.24389999998742e-05,2.5940000000446162e-05,457.0,653.0,2.3394000000287463e-05,1.5274999999981276e-05,1.6744999999929178e-05,2.722999999971165e-05,0.00012494300000032155,0.00010286500000056265
565,3172.0,"(7781, 13502)",1.951200000016584e-05,2.336799999991257e-05,93.0,123.0,1.8722000000082062e-05,1.4624000000296178e-05,1.6501999999363193e-05,2.4146000000335732e-05,0.00011217800000018485,8.572299999975996e-05
566,16083.0,"(9731, 4511)",8.838000000022106e-05,2.2452000000505734e-05,93.0,119.0,1.8674000000551416e-05,1.4708999999335504e-05,1.634599999977837e-05,2.006900000051104e-05,9.666100000060851e-05,7.388900000027121e-05
567,12204.0,"(601, 5758)",1.8925000000002967e-05,2.1680999999773576e-05,41.0,57.0,1.8021000000700838e-05,1.4423999999735315e-05,1.588000000030121e-05,1.895099999948968e-05,5.905600000044586e-05,5.4078999999873645e-05
568,13807.0,"(3134, 6692)",5.7379000000246094e-05,3.1310999999867306e-05,329.0,468.0,1.8844999999600986e-05,1.5094000000104302e-05,1.657900000040513e-05,2.3896000000078743e-05,0.00012149600000022076,0.00011855400000015948
569,5806.0,"(6995, 4962)",4.403500000016436e-05,2.6401999999592363e-05,349.0,490.0,1.927799999990043e-05,1.5201000000075737e-05,1.6936999999828117e-05,2.1280000000345467e-05,0.00015379999999964866,0.0001454060000005697
570,3431.0,"(2662, 2516)",1.9827000000027795e-05,2.2609000000173296e-05,93.0,125.0,1.856399999944358e-05,1.468399999993153e-05,1.628500000006028e-05,1.9538999999291207e-05,0.00018818599999992358,7.544400000014662e-05
571,2386.0,"(1714, 14663)",2.018200000009074e-05,2.211299999999028e-05,93.0,125.0,1.9228000000204304e-05,2.859900000018456e-05,1.6138000000331942e-05,1.9433999999485252e-05,0.0001777480000004772,7.502499999922918e-05
572,7586.0,"(5438, 16473)",1.7601999999783402e-05,2.2318999999271227e-05,93.0,121.0,1.8684999999685203e-05,1.4324999999537624e-05,1.6178000000088844e-05,1.958899999987551e-05,0.00016497699999984405,0.00014625500000065017
573,12572.0,"(3096, 13396)",1.7801999999900175e-05,2.1798000000572415e-05,93.0,122.0,1.836800000010186e-05,1.4400000000414082e-05,1.5909000000036144e-05,1.9269000000043945e-05,7.308100000003037e-05,6.364299999983558e-05
574,4449.0,"(7119, 16137)",1.9399000000142053e-05,2.2573999999941918e-05,93.0,123.0,1.841000000002424e-05,1.4277000000006979e-05,1.5734999999850174e-05,1.977999999969171e-05,0.00013101700000017757,6.469700000000245e-05
575,3258.0,"(6345, 13715)",1.7182999999754145e-05,2.167099999983435e-05,41.0,57.0,1.7879999999692586e-05,1.4049999999876661e-05,1.549800000066881e-05,1.887200000005862e-05,6.786900000044227e-05,6.24900000003592e-05
576,15994.0,"(2009, 1577)",1.729099999980832e-05,2.2130000000508687e-05,73.0,103.0,1.76749999996062e-05,1.4055999999484925e-05,1.59010000002624e-05,1.918099999986822e-05,6.754399999930882e-05,6.0953000000196766e-05
577,7593.0,"(979, 2488)",1.8218999999763952e-05,2.3436999999404406e-05,125.0,170.0,1.869699999978991e-05,1.4680000000488747e-05,1.638100000000975e-05,2.0097000000163234e-05,6.613099999963623e-05,6.039900000054388e-05
578,16303.0,"(12158, 11765)",1.777400000024798e-05,2.2388999999733983e-05,105.0,148.0,1.7880999999775327e-05,1.4471999999265961e-05,1.946799999963389e-05,2.0464999999525446e-05,6.521999999975492e-05,5.8401000000429804e-05
579,10985.0,"(16313, 4506)",1.7566999999996114e-05,2.1888999999220005e-05,121.0,171.0,1.8278999999843393e-05,1.4672000000715002e-05,1.9655000000007306e-05,2.0081000000615745e-05,6.399599999973304e-05,5.839399999985062e-05
580,10331.0,"(5208, 6008)",1.719500000030294e-05,2.0722000000361618e-05,41.0,57.0,1.790800000023296e-05,1.4153999999599876e-05,1.6068999999951927e-05,1.8867999999727658e-05,6.905899999942733e-05,6.200199999994993e-05
581,13639.0,"(12615, 1751)",1.8627999999853984e-05,2.788400000053315e-05,205.0,284.0,1.9207000000243113e-05,1.4999000000237572e-05,1.679200000026526e-05,2.067000000050001e-05,6.493700000032021e-05,0.0001313930000002017
582,8762.0,"(10331, 6267)",1.8269000000348257e-05,2.355799999964603e-05,157.0,217.0,1.8714000000308317e-05,1.4690999999622534e-05,1.6717000000276983e-05,2.0405999999972835e-05,6.535400000018399e-05,5.9269999999500556e-05
583,11070.0,"(5053, 14577)",1.713600000030624e-05,2.1730999999469702e-05,57.0,80.0,1.804299999985659e-05,1.4402999999774124e-05,1.5872999999722026e-05,2.2797999999824015e-05,6.630100000037942e-05,6.126900000058555e-05
584,15757.0,"(13249, 11298)",1.6703000000006796e-05,2.0980999999586913e-05,41.0,55.0,2.2203000000331485e-05,1.6803000000287227e-05,1.761600000005359e-05,2.0361999999884972e-05,6.701600000003083e-05,9.224999999979389e-05
585,5782.0,"(12282, 387)",1.8201000000050982e-05,2.968200000008636e-05,157.0,216.0,2.025999999943906e-05,1.570600000011524e-05,1.7570000000688424e-05,2.1058999999823413e-05,0.00014166500000012405,0.00010001299999995439
586,7709.0,"(3246, 16468)",1.7460000000024678e-05,2.310100000002535e-05,93.0,123.0,1.9286999999756915e-05,1.5116999999342795e-05,1.7360999999382898e-05,2.001200000023573e-05,0.0001514320000000069,9.472199999915887e-05
587,3346.0,"(7815, 12399)",1.761699999969224e-05,3.606699999991747e-05,125.0,169.0,2.469599999965766e-05,4.2677000000601595e-05,9.468399999956745e-05,9.765900000058281e-05,6.917800000039165e-05,6.536900000053691e-05
588,1728.0,"(9742, 10080)",1.71749999999804e-05,7.635800000027615e-05,73.0,101.0,2.4170999999739706e-05,2.7968000000377913e-05,2.1940000000775228e-05,5.5972000000181765e-05,0.00016572000000003584,7.311500000017901e-05
589,4709.0,"(4816, 12991)",1.9058999999987947e-05,2.2895000000744403e-05,57.0,80.0,3.4628999999952725e-05,5.2769999999924266e-05,2.313600000025673e-05,2.2589000000294845e-05,6.134500000065657e-05,5.4354000000422786e-05
590,12091.0,"(11189, 1905)",1.927700000026178e-05,2.730599999978267e-05,205.0,283.0,2.5986999999894067e-05,1.879700000007034e-05,1.90999999993835e-05,2.294200000019231e-05,7.25510000005869e-05,6.732599999992317e-05
