,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
614,14069,"(4969, 15496)",0.0011573769999984052,0.0010757539999985966,941,1469,0.0008486099999913677,0.0005432549999966341,0.0006143310000084057,0.0029234170000052018,0.0004075219999890578,0.00038563200001817677
615,13645,"(13859, 3045)",0.00026918200001091463,0.00011259800001539588,159,249,0.00016086200000131612,0.00022678400000586407,0.00012922900000944537,0.0006247410000241871,0.00039923400001384834,0.0003726390000053925
616,2891,"(1294, 9988)",0.00012523600000236002,4.482800000005227e-05,28,41,5.2870000018856445e-05,4.033400000480469e-05,3.916399998615816e-05,0.0003870440000071085,0.0001476360000083332,0.00013429300000211697
617,10725,"(13737, 12586)",0.00013573600000427177,4.592400000547059e-05,39,57,5.460900001708069e-05,4.3317000006481976e-05,4.2132999993782505e-05,0.00039677199998777724,0.0001358490000029633,0.00012654500000053304
618,14529,"(16028, 12484)",0.00019354899998802466,8.145799998260372e-05,86,137,8.874799999603056e-05,7.630199999653087e-05,7.714500000588487e-05,0.0004756139999813058,8.18320000064432e-05,7.228300000861054e-05
619,15199,"(10429, 15055)",0.00014905500000850225,5.678300001932257e-05,48,73,6.506600001898732e-05,5.154199999424236e-05,6.673999999406988e-05,0.00041963300000702475,0.00010391199998593947,9.625799998502771e-05
620,474,"(10478, 13191)",0.00017336800001999109,7.016800000769763e-05,68,105,7.798600000796796e-05,6.504600000312166e-05,6.584900000916605e-05,0.000455976000012015,0.0002518240000028982,0.000195631000025287
621,3658,"(5496, 7664)",0.00018134399999780726,6.830899999954454e-05,79,121,7.678299999724914e-05,6.418800001029012e-05,6.49870000017927e-05,0.00046003599999266953,0.00023726099999521466,0.0002133229999969899
622,1245,"(6410, 813)",0.00012419500001215056,4.27280000110386e-05,29,41,4.9928999999337975e-05,3.885200001718658e-05,3.854999999930442e-05,0.00040662600000018756,0.00014292800000248462,0.00013049200001091776
623,11556,"(2035, 2032)",0.000238712999987456,0.00011292899998238681,78,125,0.00011899599999765087,9.91010000177539e-05,9.513800000604533e-05,0.0009174319999942782,0.00027797800001394535,0.0005671240000140187
624,11964,"(10464, 6562)",0.00012154399999531051,5.67240000179936e-05,29,41,0.0001701419999733389,5.905699998720593e-05,6.964300001754964e-05,0.0006495250000000397,0.0003524910000010095,0.0003231790000199908
625,10496,"(1694, 13149)",0.00023256800000126532,0.00011598500000786771,69,109,0.0001181270000074619,9.622299998568451e-05,9.426500000131455e-05,0.001056863000002295,0.00022525699998254822,0.0002016830000002301
626,7809,"(15643, 11757)",0.00023378599999546168,0.00010253800002146818,59,93,0.00010960999998133047,8.971599999085811e-05,9.152199999107324e-05,0.0008089739999945778,0.00031001900001115246,0.0003446470000199042
627,15600,"(13443, 11928)",0.0002896040000166522,0.0001390460000152416,108,173,0.00014662499998507883,0.00012981599999761784,0.00013414699998293145,0.0010003529999949023,0.00047601299999655566,0.0004135350000069593
628,11178,"(8773, 13077)",0.00023468300000217823,0.00011137100000269129,58,93,0.00011197500001003391,9.217299998454109e-05,9.305599999720471e-05,0.0008171169999968697,0.0004194020000056753,0.00034542599999554113
629,7653,"(10059, 140)",0.000259173000017654,0.00010261299999569928,59,93,0.00011001300001112213,9.275600001501516e-05,8.99929999889082e-05,0.000797715000004473,0.0002502170000013848,0.000200836000004756
630,1070,"(7691, 4892)",0.00030038099998819234,0.00017076699998597178,176,297,0.0001863550000109626,0.00016361899997718865,0.00016883300000358759,0.0008532399999978679,0.00019091799998705028,0.00017121900000915957
631,6050,"(5496, 4101)",0.0001288569999928768,5.722899999227593e-05,28,41,6.647000000725711e-05,4.80049999964649e-05,4.621100001145351e-05,0.0004785279999737213,0.0002813700000103836,0.00021546000002103938
632,4150,"(14678, 158)",0.00022339499997769963,0.00010884199997462929,59,93,0.00011190400002192291,9.46360000000368e-05,9.173399999440335e-05,0.0008282950000193523,0.00018600899997522902,0.00018211000002565925
633,14705,"(1059, 4960)",0.00022818600001528466,0.0001049759999887101,58,93,0.00011596400000257745,9.68869999837807e-05,9.668699999565433e-05,0.0008550700000000688,0.00040964000001508794,0.00041788199999359676
634,6630,"(9963, 13083)",0.0002483220000044639,0.0001599080000005415,122,185,0.0001353269999810891,0.0002495860000237826,0.00012622700000974874,0.0008096210000019255,0.00029053399998701934,0.00017185199999403267
635,15364,"(10206, 2892)",0.0002348499999982323,5.934099999649334e-05,39,57,6.817999999952917e-05,5.231800000160547e-05,5.253599999832659e-05,0.0005077560000188441,0.00021334499999170475,0.00019898900001180664
636,14043,"(453, 7754)",0.0002585410000222055,6.14020000000437e-05,37,57,7.182699999930264e-05,5.569300000729527e-05,5.673999999089574e-05,0.0004936379999946894,0.00033350200001791563,0.0003171399999928326
637,466,"(16404, 12201)",0.00024067200001809397,6.160699999213648e-05,38,57,7.154100001116603e-05,5.622599999810518e-05,7.09310000104324e-05,0.00047438699999702294,0.00044453199998883974,0.00043774799999596326
638,11409,"(14822, 3866)",0.0004113120000113213,0.0001095070000189935,58,93,0.00011374399997521323,9.5514000008734e-05,9.38979999887124e-05,0.0008891479999988405,0.00028794199999993,0.00037162700002113525
639,4097,"(13514, 13602)",0.0005145539999773519,0.0001376479999919411,97,157,0.0001443250000079388,0.00024138000000561988,0.00014541099997700258,0.0009519559999944249,0.00025074500001665,0.00021426699998983167
640,8820,"(8835, 2766)",0.00028504499999826294,7.540900000435613e-05,48,73,8.197799999720701e-05,6.236699999817574e-05,6.225300001005962e-05,0.0005217909999828407,0.0003942870000059884,0.00036596999999005675
641,11680,"(1510, 11952)",0.00044536999999422733,0.00011247699998762073,68,109,0.00013380799998685688,0.00012239200000863093,0.00010772699999961333,0.0008707699999774832,0.0003361260000076527,0.0004217960000119092
642,10182,"(6434, 16224)",0.00044161799999642426,0.00011310100001082901,67,109,0.00011972999999443346,0.00010190300000090247,9.954099999731625e-05,0.0008193400000209294,0.0004264810000051966,0.0004264640000144482
643,2342,"(1553, 12185)",0.0008618699999942692,0.00023962200000937628,235,381,0.0002455439999948794,0.00022743600001717823,0.00022586100001831255,0.0011500239999975292,0.000407934000008936,0.0003320499999972526
644,11337,"(1016, 9138)",0.00044629199999235425,0.00010410800001636744,58,93,0.00011215500001071632,0.00016088099999933547,0.00010333999998124455,0.0013553580000120746,0.00018252899999993133,0.00016586600000323415
645,6744,"(2285, 13406)",0.000476934000005258,0.0002568339999982072,67,109,0.0001265989999978956,0.00010475900000983529,0.00010619900001529459,0.0011632100000156242,0.00021471499999847765,0.00021331400000690337
646,1537,"(4582, 3046)",0.00026204799999618444,6.52020000018183e-05,39,57,7.580700000175966e-05,5.365900000242618e-05,5.434300001638803e-05,0.0004889299999888408,0.00015083600001730701,0.00014015400000744194
647,3869,"(13865, 11150)",0.00045582499998886306,0.00010489599998209087,57,93,0.00011394699998845681,9.517099999811762e-05,9.22809999792662e-05,0.0008292159999996329,0.0001731940000126997,0.0001642679999918073
648,4211,"(3395, 4103)",0.0005723189999855549,0.00013385599999082842,97,157,0.00014106200001151592,0.00012522099999046077,0.00012394699999163095,0.0008768220000092697,0.00026489499998660904,0.0002547800000058942
649,329,"(14646, 9006)",0.00027889200001141035,6.040100001314386e-05,38,57,6.853299998965667e-05,5.372799998326627e-05,5.3041999990455224e-05,0.0004607669999927566,0.0001257600000030834,0.0001291670000114209
650,15927,"(14344, 507)",0.0002415300000109255,5.0237000010611155e-05,29,41,6.11589999834905e-05,4.6714000006886636e-05,4.674499999168802e-05,0.00044720300002154545,0.0002100890000065192,0.000201504000017394
651,13776,"(9962, 15083)",0.00023422499998559942,5.015100001060091e-05,28,41,5.975600001306702e-05,4.5678000020643594e-05,4.501899999809211e-05,0.0004420969999898716,0.0002635129999930541,0.00018517999998834966
652,13097,"(10207, 16197)",0.00047530000000506334,0.00011141300001327181,68,109,0.00012151599997878293,0.00010154599999623315,0.0001006470000106674,0.0008210959999814804,0.00015762799998242372,0.0001286459999789713
653,16369,"(2435, 98)",0.00035562400000799244,8.329799999273746e-05,68,105,9.160499999438798e-05,7.619100000511025e-05,7.612400000311936e-05,0.0005215699999894241,0.00011732199999414661,0.00010638999998491272
654,2100,"(5538, 3515)",0.0002668170000106329,5.448199999591452e-05,39,57,6.4921999978651e-05,5.015299998945011e-05,4.9963000009256575e-05,0.00045845799999710835,0.00010702200000878292,9.835000000180116e-05
655,6174,"(904, 7194)",0.00023518099999364495,5.0612999984878115e-05,28,41,6.013399999460489e-05,4.695199999105171e-05,4.496600001857587e-05,0.00044239499999321197,0.0005891200000007757,0.000575190000006387
656,6011,"(11884, 2824)",0.00034391200000527533,0.00013294800001517615,97,157,0.00014783399998918867,0.00019274400000313108,0.00013431100001071172,0.0009542599999861068,0.00023445299999025337,0.0002199409999832369
657,11438,"(10056, 13121)",0.00026694100000668186,0.0001343379999809713,57,93,0.00012486500000363776,9.525199999416145e-05,9.28419999866037e-05,0.0008067589999996017,0.0002269379999972898,0.0002144470000189358
658,7500,"(7351, 7066)",0.0002934779999748116,0.00011456099997531055,78,125,0.00012352900000678346,0.00012074599999323254,0.00010134600000810678,0.0007889790000206176,0.00025768999998376785,0.00024342199998272918
659,10783,"(13039, 3199)",0.00026697200001990495,9.605299999293493e-05,58,93,0.0001040220000163572,8.771299999921212e-05,8.529599998041704e-05,0.0008855769999911445,9.47759999974096e-05,8.113800001297022e-05
660,13588,"(3863, 14497)",0.0003206879999879675,0.00010327399999709996,59,93,0.00011058300000854615,9.028399998101122e-05,9.068999997907667e-05,0.0007640750000064145,0.00022178099999337064,0.00015089400000078967
661,16000,"(10538, 3646)",0.00015570700000466786,5.51429999973152e-05,29,41,5.694600000083483e-05,4.2701000012357326e-05,4.1494000015518395e-05,0.0004106480000132251,0.0001558310000007168,0.00013868499999603046
662,3832,"(14042, 6415)",0.00030993900000453323,0.00011456999999381878,87,141,0.00012243499998021434,0.00010760800000753079,0.00010590200000137884,0.0007831730000020798,0.0001517439999929593,0.000397982999999158
663,12973,"(14472, 6616)",0.00015052400001991373,4.798200001232544e-05,27,41,5.6779000004780755e-05,4.159499999900618e-05,4.15330000009817e-05,0.0004103649999933623,0.0002284169999882124,0.0002299559999983103
664,2400,"(5381, 5300)",0.00027473999998051113,9.36159999866959e-05,59,93,0.0001021999999863965,8.697500001630942e-05,8.529400000156784e-05,0.0007452900000259888,0.00026887300001021686,0.0002338959999974577
665,11766,"(5063, 3258)",0.00021773799997504284,8.635699998649216e-05,76,121,9.444500000199696e-05,7.879200001070785e-05,7.866299998227078e-05,0.0005249090000063461,0.00028114299999515424,0.00027199400000199603
666,12306,"(12528, 705)",0.00014360399998736284,4.633000000353604e-05,29,41,5.575899999143985e-05,4.168199998844102e-05,4.16010000208189e-05,0.0004203230000143776,0.00017879500001072302,0.0001583209999864721
667,3359,"(7665, 2602)",0.0001574759999982689,5.3723999997146166e-05,37,57,6.436399999643072e-05,4.9950999994052836e-05,4.9312000015788726e-05,0.0004355730000042968,0.00023438000002329318,0.00022242800000071838
668,6421,"(8486, 1217)",0.00029120599998577745,0.00012578799999118928,99,157,0.0001320540000051551,0.0001156280000031984,0.00011473600000044826,0.0009452799999962735,0.0002285540000173114,0.00022249799999940478
669,8426,"(3787, 4137)",0.0003033149999964735,0.0001009650000014517,57,93,0.00023788999999396765,0.00010533200000395482,9.376200000588142e-05,0.0008826440000007096,0.00022449299999038885,0.00028658599998721
670,2937,"(9567, 7160)",0.00023322200001985038,6.667099998480808e-05,37,57,6.976100002020758e-05,5.27519999877768e-05,5.100499998889063e-05,0.00046861900000294554,0.00013677700002290294,0.00013681300001167074
671,3966,"(7274, 10043)",0.00048591800000963303,0.00010114799999882962,59,93,0.00010484099999530372,8.96399999987807e-05,8.696699998722579e-05,0.000765398999988065,0.0002886839999973745,0.0002784929999961605
672,12064,"(9805, 9656)",0.00029443799999739895,0.00011114500000530825,87,141,0.00011793400000215115,0.00013151499999253247,0.00017137599999728081,0.0012609489999988455,0.00018163299998263938,0.00017067500002099223
673,5731,"(169, 5287)",0.00024301600001308543,0.00015404999999191205,59,93,0.0001554389999967043,0.0001427119999846127,0.0001341319999994539,0.0013626150000050075,0.00016352000000097178,0.00015816500001619715
674,6226,"(11853, 7381)",0.00015377299999386196,9.764000000700435e-05,39,57,0.00010830900001224109,9.20669999970869e-05,9.617500001013468e-05,0.0008456070000022464,0.00028149799999255265,0.0002748349999990296
675,2700,"(6868, 9204)",0.0004456369999843446,0.00035063000001400724,241,381,0.00036973000001694345,0.0003586630000143032,0.0003473829999904865,0.0021923129999947832,0.00022358500001473658,0.00021273200002269732
676,2142,"(13610, 1225)",0.00023863900000264948,0.0001852599999949689,59,93,0.0001877959999774248,0.00022564600001828694,0.00018692000000442022,0.001682431999995515,0.00023380700000075194,0.00020866799999907926
677,13836,"(15249, 10174)",0.00025775299999963863,0.00024285200001372687,78,125,0.0002256319999958123,0.00020017900001789712,0.00020669900001735186,0.0016953629999818531,0.0001414470000042911,0.00013248199999793542
678,14696,"(2157, 684)",0.00023877500001390217,0.00014151999999967302,101,153,0.0001486140000110936,0.00011099900001454444,0.00011184299998490133,0.000728151000004118,0.00011948399998118475,0.00010864899999774025
679,14312,"(10930, 8217)",0.0002064280000126928,9.982599999602826e-05,99,153,0.00010854100000301514,9.131299998443865e-05,9.306999999125765e-05,0.0006531299999892326,0.0001382119999959741,0.00012893999999619155
680,14659,"(12690, 646)",0.0002560920000007627,0.0001403130000028341,89,141,0.0001434829999880094,0.00012385399998038338,0.00013772599999128943,0.0009677470000042376,0.0002058700000020508,0.00015550200001257508
681,1323,"(2238, 3844)",0.0001503080000020418,7.486399999834248e-05,46,73,8.252000000652515e-05,6.673100000398335e-05,6.69259999881433e-05,0.0005302890000109528,0.00020666399998958696,0.00018320600000265586
682,13586,"(9233, 14203)",0.00022817900000404734,0.00011284999999361389,59,93,0.0001229110000053879,0.00010350700000572033,0.00010164900001541355,0.0008847980000155076,0.00027605299999322597,0.00026468300001170064
683,1689,"(2665, 6034)",0.00022256400001197107,0.00010236599999302598,61,93,0.00011112300001059339,9.271300001501004e-05,9.218200000304932e-05,0.0008417360000123608,0.0002470519999917542,0.0001945479999960753
684,3077,"(12500, 6013)",0.00012837300002388474,6.033900001511938e-05,28,41,6.503199998064702e-05,4.872499999919455e-05,4.8024999983908856e-05,0.0005434900000125253,0.00018443899998032975,0.00017338300000346862
685,9801,"(904, 673)",0.0002057590000106302,0.00010596699999609882,91,137,0.0001333230000000185,0.00015471800000455005,0.00018830800001978787,0.0007950509999830047,0.00020627499998226995,0.00019731199998318516
686,12864,"(1697, 16244)",0.00033354600000734536,0.00020970799999986411,204,329,0.0002111859999729404,0.0001951110000106837,0.0001950680000106786,0.0009028510000064216,0.0002436389999900257,0.0002177920000008271
687,12334,"(3919, 8844)",0.0001266680000071574,5.55649999967045e-05,29,41,6.579200001510799e-05,5.0009999995381804e-05,4.952599999796803e-05,0.000483201999998073,0.00013450400001602247,0.00012404299999957402
688,10889,"(8768, 527)",0.00016448300002025462,6.564299999922696e-05,49,73,7.67360000111239e-05,6.014999999592874e-05,5.970499998397827e-05,0.0005178609999916262,0.00024351899998009685,0.0002340779999769893
